conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1900459542812700840,2025-03-14 08:16:58+00:00,1,@DoankWarto Ini sih bukan #KaburAjaDulu atau #KaburSajaDulu tapi ini sih #kaburselamanya,1900461138586091545,,DoankWarto,in,Gunung Hutan,0,0,0,https://x.com/titiktitikblank/status/1900461138586091545,179081344,titiktitikblank
1900461144092950953,2025-03-14 08:17:00+00:00,120, KUMPULAN TEMPLATE PERSIAPAN KERJA Atma udah nyiapin template buat kamu yang mau resign daftar MT sampe #KaburAjaDulu buat kerja ke luar negeri Pantengin thread ini yaa ,1900461144092950953,,,in,Jakarta,3,3,50,https://x.com/atmaindonesia/status/1900461144092950953,1524992720380366848,atmaindonesia
1900462895588323402,2025-03-14 08:23:57+00:00,0,#KaburAjaDulu,1900462895588323402,,,qht,,0,0,0,https://x.com/life9_17/status/1900462895588323402,1293371869328859136,life9_17
1900434681470009697,2025-03-14 08:31:20+00:00,1,@PS_AmandaJKT48 #KaburAjaDulu,1900464752373198880,,PS_AmandaJKT48,qme,,0,0,0,https://x.com/Gahanan13/status/1900464752373198880,1494640665845665792,Gahanan13
1900465279324545463,2025-03-14 08:33:26+00:00,7,Party in Bali (#kaburajadulu),1900465279324545463,,,en,IKN,0,0,1,https://x.com/karf1anda/status/1900465279324545463,1799239558858772480,karf1anda
1900461144092950953,2025-03-14 08:35:21+00:00,3,Abis resign jangan sampe nganggur dong Mending #KaburAjaDulu kerja ke luar negeri ️ Cobain deh pake surat lamaran ini kalo mau apply loker di luar negeri https://t.co/bNNPG51Z7J,1900465762831310858,,atmaindonesia,in,Jakarta,0,1,1,https://x.com/atmaindonesia/status/1900465762831310858,1524992720380366848,atmaindonesia
1900465848558694755,2025-03-14 08:35:41+00:00,1,Klasemen sementara untuk game dimana menghasilkan cuan terbanyak... Masih di pegang oleh MJ2... Gabung sekarang juga. Dan ambil kemenanganmu bersama 91dewa Link daftar https://t.co/rMeUs2novj #zonajajanᅠᅠᅠ #KaburAjaDulu #91dewa https://t.co/84EAJ0UTPt,1900465848558694755,https://pbs.twimg.com/ext_tw_video_thumb/1900465339307266048/pu/img/eSVTGv1y5vdn8pNr.jpg,,in,,0,0,0,https://x.com/91dewagacor/status/1900465848558694755,1612061865106079744,91dewagacor
1900461144092950953,2025-03-14 08:41:38+00:00,39,Nih yang udah siap #KaburAjaDulu ke Uni Emirat Arab buruan lamar lokernya Daftar di sini ️ https://t.co/vGPaKGcmS6 https://t.co/puXQutJqBd,1900467345023193368,https://pbs.twimg.com/media/Gl_QgEfXEAAlAh0.jpg,atmaindonesia,in,Jakarta,4,4,10,https://x.com/atmaindonesia/status/1900467345023193368,1524992720380366848,atmaindonesia
1900434681470009697,2025-03-14 08:43:46+00:00,0,@PS_AmandaJKT48 #KaburAjaDulu,1900467880132837686,,PS_AmandaJKT48,qme,,0,0,0,https://x.com/Azraya27/status/1900467880132837686,1843775861868376070,Azraya27
1900522479635861679,2025-03-14 12:25:20+00:00,1,@GakpakeKancut Wih #KaburAjaDulu,1900523641793863719,,GakpakeKancut,und,"Bekasi Timur, Indonesia",0,0,0,https://x.com/YwdhMwDypyn/status/1900523641793863719,1434404509246054402,YwdhMwDypyn
1900524062797111385,2025-03-14 12:27:01+00:00,1,Minna-san sudah tau Idiom ini belumm? Beberapa idiom familiar yang harus Minna-san ketahui🇯🇵 #kerjadijepang #kerjakejepang #lokerjepang #visatg #visatg #ssw #tokuteiginou #kaburajadulu #visagijinkoku https://t.co/cgekJXdfDV,1900524062797111385,https://pbs.twimg.com/amplify_video_thumb/1900523940524777472/img/IkCMrA2TKhNcgzXX.jpg,,in,"Yokohama City, Kanagawa",0,0,0,https://x.com/miraimapcojp/status/1900524062797111385,1875195168435154944,miraimapcojp
1900525454756323489,2025-03-14 12:32:33+00:00,1,Ini bukan tentang #KaburAjaDulu tapi pindah beneran.,1900525454756323489,,,in,Di Bawah Langit Ibukota,0,0,0,https://x.com/Pooohpitu7/status/1900525454756323489,1366732200700379139,Pooohpitu7
1900526450501152974,2025-03-14 12:36:30+00:00,0,#kaburajadulu #indonesiagelap,1900526450501152974,,,qht,bumi,0,0,0,https://x.com/ocseaen/status/1900526450501152974,1521318755745230848,ocseaen
1900526821785104563,2025-03-14 12:37:59+00:00,0,#KaburAjaDulu,1900526821785104563,,,qht,,0,0,0,https://x.com/ZettontheGOAT/status/1900526821785104563,1783922897012269056,ZettontheGOAT
1900523235147759650,2025-03-14 12:39:08+00:00,0,@trademrark Ayo cel kabur bareng. #KaburAjaDulu #KaburNaikPermadani #IcelYangBayar,1900527111217262875,,trademrark,in,Lillianne Aoki.,0,0,0,https://x.com/Flourishining/status/1900527111217262875,1540741850,Flourishining
1900527581142843666,2025-03-14 12:41:00+00:00,0,Ini mah #Kaburajadulu yang kebablasan,1900527581142843666,,,in,岡山県高梁市,0,0,0,https://x.com/bhretanujaya/status/1900527581142843666,2882648550,bhretanujaya
1900527688005140648,2025-03-14 12:41:25+00:00,0,#KaburAjaDulu https://t.co/9B6ud4BwRV,1900527688005140648,https://pbs.twimg.com/media/GmAH22vbcAAMDuG.jpg,,qme,,0,0,0,https://x.com/nnjoraxxi/status/1900527688005140648,2823121015,nnjoraxxi
1900528646873383168,2025-03-14 12:45:14+00:00,119,Tinggal di Eropa itu gak murah Sewa apartemen di London bisa &gt;£1500 dan di Berlin &gt;€1000. Jika tujuan kamu #KaburAjaDulu adalah utk cepat kaya kamu harus pilih2 lowongan dari company yang tepat. Ini bedanya https://t.co/kXv8xBGVAh,1900528646873383168,,,in,Europe,0,0,25,https://x.com/IndoWorkAbroad/status/1900528646873383168,1252241356883406848,IndoWorkAbroad
1900530727252541884,2025-03-14 12:53:30+00:00,0,pengen #KaburAjaDulu,1900530727252541884,,,in,,0,0,0,https://x.com/dayelmir/status/1900530727252541884,361626346,dayelmir
1900532249298452883,2025-03-14 12:59:33+00:00,0,https://t.co/nzS0OWsvn5 ASIAMPO MAINKAN GAME PG SOFT PALING VIRAL AUTO JACKPOT #RamadanMubarak #bulansutenaviral #pertamina #slotgacor #slotpg #SahurNay #puasa #jackpotramadhan #Ramadan2025 #KaburAjaDulu #KaburSajaDulu #kaburduluaja https://t.co/uZ4u5bqTu2,1900532249298452883,https://pbs.twimg.com/media/GmAL2qwXMAAt_iu.jpg,,tl,,0,0,0,https://x.com/asiampo999/status/1900532249298452883,1829818893877309440,asiampo999
1900532383549706381,2025-03-14 13:00:05+00:00,0,https://t.co/nzS0OWsvn5 BUAT BANDARNYA RESAH SEKARANG JUGA #RamadanMubarak #bulansutenaviral #pertamina #slotgacor #slotpg #SahurNay #puasa #jackpotramadhan #Ramadan2025 #KaburAjaDulu #KaburSajaDulu #kaburduluaja https://t.co/ILcaFD0qqK,1900532383549706381,https://pbs.twimg.com/media/GmAMCiJWEAAahmG.jpg,,in,,0,0,0,https://x.com/asiampo999/status/1900532383549706381,1829818893877309440,asiampo999
1900443166593200267,2025-03-14 13:14:28+00:00,0,@cynonymx #KaburAjaDulu ,1900536003724497316,,cynonymx,qme,,0,0,0,https://x.com/Naree_ft/status/1900536003724497316,1334156950905372672,Naree_ft
1900536622170669222,2025-03-14 13:16:55+00:00,0,Hi temen-temen #Tpmy Currently looking for Customer Success Specialist Indonesia Speaker! You wish to #KaburAjaDulu ? This is your time to get the opportunity We re expanding our family and we want you to be part of it. Click link down below: https://t.co/N54MlCCsPY,1900536622170669222,,,en,Kuala Lumpur Federal Territory,0,1,0,https://x.com/lifeissajoks/status/1900536622170669222,2613966368,lifeissajoks
1900400617933443382,2025-03-14 13:21:09+00:00,0,@pannchoa #kaburajadulu,1900537687184150742,,pannchoa,qme,Indonesia,0,0,0,https://x.com/jiemwoyamwoya/status/1900537687184150742,1398973912491327490,jiemwoyamwoya
1900537943024091298,2025-03-14 13:22:10+00:00,1,Biar bisa bahasa finland jadi pas pindah nggak kaget2 bgt #KaburAjaDulu https://t.co/VaaMpvr7wr,1900537943024091298,,,in,,0,1,0,https://x.com/hydrated6oth/status/1900537943024091298,1315243618068688898,hydrated6oth
1900538138885550310,2025-03-14 13:22:57+00:00,0,Ga Makanya aku #KaburAjaDulu,1900538138885550310,,,in,"Chicago, IL",0,0,0,https://x.com/Gladiioluss_/status/1900538138885550310,1862287055386193920,Gladiioluss_
1900443166593200267,2025-03-14 13:25:21+00:00,0,@cynonymx Ga lucu si kalo somen pake hastag #KaburAjaDulu ,1900538742944776694,,cynonymx,in,,0,0,0,https://x.com/siembub/status/1900538742944776694,1850437249,siembub
1900540063941087406,2025-03-14 13:30:36+00:00,0,Some NKRI dead price said: Ganyang Malaysia Same dead price person when #KaburAjaDulu @vladsyarif13 https://t.co/jpdkRdxBQA,1900540063941087406,https://pbs.twimg.com/media/GmATHMWbQAAwtxJ.jpg,,en,"Arkhangelsk, Russia",0,1,0,https://x.com/great_warrr/status/1900540063941087406,716562849267494912,great_warrr
1900540326961614915,2025-03-14 13:31:38+00:00,0,Tandanya apa? #KaburAjaDulu,1900540326961614915,,,in,,0,0,0,https://x.com/ArsyaRYDN/status/1900540326961614915,181472749,ArsyaRYDN
1900540137970569708,2025-03-14 13:34:42+00:00,2,@Daisy_inlove Seems like kita juga harus #KaburAjaDulu nai,1900541097082073244,,Daisy_inlove,in,antihw dni¡,0,1,0,https://x.com/deathflawless_/status/1900541097082073244,1283724895092748289,deathflawless_
1900541431888146844,2025-03-14 13:36:02+00:00,0,the real definiton of #KaburAjaDulu,1900541431888146844,,,en,thechase,0,0,0,https://x.com/dtrlskl/status/1900541431888146844,1264894113591132160,dtrlskl
1900400617933443382,2025-03-14 13:39:08+00:00,0,@pannchoa #KaburAjaDulu,1900542210585886887,,pannchoa,qme,,0,0,0,https://x.com/thesecretz_/status/1900542210585886887,1332590213336420352,thesecretz_
1900544648302760300,2025-03-14 13:48:49+00:00,0,JLPT rame yaa wkwkwk #KaburAjaDulu,1900544648302760300,,,in,"Tangerang, Indonesia",0,0,0,https://x.com/TamTimTomm/status/1900544648302760300,1234808648,TamTimTomm
1900498449834856586,2025-03-14 13:50:53+00:00,1,@tanyarlfes GAJI NAIK GAK SEBERAPA! KENAIKAN HARGA BAHAN POKOK DAN LAINNYA NAIKNYA GILA2AN! APA YANG DIHARAPKAN DARI GAJI YANG DIPAKASIN NGEPAS BUAT KEHIDUPAN SEHARI2? MANA NYARI KERJA SUSAHNYA MINTA AMPUN! SEKALINYA DAPET KERJA GAJINYA KECIL BANGET Dahlah mending #kaburajadulu,1900545168576840162,,tanyarlfes,in,,0,0,0,https://x.com/Kharismaa13_/status/1900545168576840162,341641286,Kharismaa13_
1900443166593200267,2025-03-14 13:51:08+00:00,0,@cynonymx Mungkin dia gi ikutan trend #kaburajadulu,1900545232196059432,,cynonymx,in,,0,0,0,https://x.com/HyunSunwith/status/1900545232196059432,1386791371743272960,HyunSunwith
1900547415855489036,2025-03-14 13:59:49+00:00,45,Artikel terbaru dari Diky Kurniawan Arief: #KaburAjaDulu: Kita Memang Disingkirkan Perlahan https://t.co/e8ZBW3goE2,1900547415855489036,,,in,Indonesia,1,0,12,https://x.com/indoprogress/status/1900547415855489036,94545198,indoprogress
1900548336169742823,2025-03-14 14:03:28+00:00,0,Mau ngikutin trend #KaburAjaDulu kah?,1900548336169742823,,,in,CA/FA +55,0,0,0,https://x.com/fiksional/status/1900548336169742823,898136144574951424,fiksional
1900548481397449156,2025-03-14 14:04:03+00:00,0,#KaburAjaDulu,1900548481397449156,,,qht,,0,0,0,https://x.com/XlAODERJUN/status/1900548481397449156,1392522543811076100,XlAODERJUN
1900443166593200267,2025-03-14 14:04:06+00:00,0,@cynonymx @_luciouslawliet Bisa jadi. Kim Soo-hyun niru jejak Pak Ndasmu Wowo #KaburAjaDulu. https://t.co/Hi3Ex09BW9,1900548495758819718,https://pbs.twimg.com/tweet_video_thumb/GmAaxxNbwAAf-F8.jpg,cynonymx,in,,0,0,0,https://x.com/JanuarAnni63084/status/1900548495758819718,1649211953578127360,JanuarAnni63084
1900545784686485635,2025-03-14 14:05:55+00:00,0,@rakyat_sekitar @QueenSilence_ @Bl4ck_Rider08 Ngga ngaruh si dia mo #KaburAjaDulu,1900548952271069526,,rakyat_sekitar,in,Mabar,0,0,0,https://x.com/De3Jingga_/status/1900548952271069526,986147772,De3Jingga_
1900549007673565428,2025-03-14 14:06:08+00:00,2,mau #kaburajadulu ke Singapura? @agama_nusantara @BayuAngora @PaijoKhentirr @sakkusaitna @Valhallaah @spektrumku @Kappa_2023 @bnsphrxyzzz @RefublikAteis @drhthariq @iphone7decoco @Sentjoko @LWidhiatmoko @ilhampurnama887 @filosofiksi @jonnypengacara,1900549007673565428,,,in,,0,0,2,https://x.com/mx00711/status/1900549007673565428,1221737894957568000,mx00711
1900487172110864607,2025-03-14 14:14:08+00:00,0,semangatin temennya yang lagi digebukin perekenomian bangsa yang tidak berpihak pada rakyat ini kalo saran gw cobain #Kaburajadulu by kalo ga kumpulin duit buat ikut sertifikasi pelatihan macem k3 gitu yang bisa all jurusan dan kerjaannya lumayan juga kalo k3 https://t.co/EfzGFDpsJx,1900551022541758558,https://pbs.twimg.com/media/GmAdFFda4AA96Fd.jpg,yenoMtaEtnaCuoY,in,CA HEWAN RAWR,0,5,0,https://x.com/yenoMtaEtnaCuoY/status/1900551022541758558,719827425677418500,yenoMtaEtnaCuoY
1900551405888553213,2025-03-14 14:15:40+00:00,0,Kang miayam langgananku bilang Sampean gak melok pindah luar negri kang? Tonggo-tonggoku lhoh kabeh do pindah luar. Soale digowo sing sakdurunge. Akih sing do melu soale gur bayar 60jt lan iso dicicil. #KaburAjaDulu real sampe mana-mana cuy,1900551405888553213,,,in,unicost,0,0,0,https://x.com/Unicoststay/status/1900551405888553213,1691311929036619776,Unicoststay
1900543091347697954,2025-03-14 14:16:45+00:00,1,@daddyyuki Kok serem padahal udah #kaburajadulu kemaren,1900551678837080338,,daddyyuki,in,Yogyakarta,0,1,0,https://x.com/PrijayantoDhony/status/1900551678837080338,951708259550871552,PrijayantoDhony
1900400617933443382,2025-03-14 14:20:57+00:00,0,@pannchoa KSH join #KaburAjaDulu,1900552737101869240,,pannchoa,en,Indonesia,0,0,0,https://x.com/reinyourdream/status/1900552737101869240,2788137698,reinyourdream
1900554423165997460,2025-03-14 14:27:39+00:00,0,lu bukan orang indon gausah ikutan trend #kaburajadulu,1900554423165997460,,,in,🧊,0,0,0,https://x.com/maeriposas/status/1900554423165997460,765621267793797120,maeriposas
1900443166593200267,2025-03-14 14:33:41+00:00,0,@cynonymx Ternyata dia juga #KaburAjaDulu ;(,1900555939138429218,,cynonymx,in,universe,0,0,0,https://x.com/riefb79/status/1900555939138429218,2173331119,riefb79
1900551688165241135,2025-03-14 14:38:32+00:00,0,@shoyozip yuk #KaburAjaDulu,1900557160284553263,,shoyozip,und,,0,0,0,https://x.com/togbme/status/1900557160284553263,3227483898,togbme
1900244271388561637,2025-03-14 14:39:10+00:00,0,@gentrifybimbo kyknya si #kaburajadulu ,1900557322214133766,,gentrifybimbo,in,"Glasgow, Scotland",0,1,0,https://x.com/zzzefan/status/1900557322214133766,1871560478339817472,zzzefan
1900558844985856025,2025-03-14 14:45:13+00:00,0,#KaburAjaDulu ke Saudi,1900558844985856025,,,et,,0,0,0,https://x.com/HaubAkalam/status/1900558844985856025,906302878419099648,HaubAkalam
1900563499853758773,2025-03-14 15:03:43+00:00,0,bismillah #kaburajadulu,1900563499853758773,,,in,𝗝𝗘𝗡𝗥𝗘𝗡'𝗦 𝗦𝗛𝗜𝗣,0,0,0,https://x.com/rjnreal/status/1900563499853758773,1197875787950505984,rjnreal
1900443166593200267,2025-03-14 15:05:10+00:00,0,@cynonymx #KaburAjaDulu,1900563864800178369,,cynonymx,qme,,0,0,0,https://x.com/nausiaa/status/1900563864800178369,1436948062396579848,nausiaa
1900208232393826334,2025-03-14 15:07:19+00:00,0,@kkuilging #KABURAJADULU,1900564404045054427,,kkuilging,qme,,0,0,0,https://x.com/Adheee_pakeE/status/1900564404045054427,1682790451177492481,Adheee_pakeE
1900565733509386539,2025-03-14 15:12:36+00:00,5,#KaburAjaDulu https://t.co/q6IRSpCanL,1900565733509386539,https://pbs.twimg.com/media/GmAqdUka8AAkigq.jpg,,qme,,0,3,0,https://x.com/monyetskena/status/1900565733509386539,1203952461762838529,monyetskena
1900565893257613649,2025-03-14 15:23:16+00:00,0,@mazzini_gsp Negara tujuan #KaburAjaDulu yang paling ditunggu....,1900568417129975896,,mazzini_gsp,in,,0,0,0,https://x.com/mhmdraa/status/1900568417129975896,1602150698166390785,mhmdraa
1899811757079900549,2025-03-14 15:24:23+00:00,0,@anusange @itsjejekim @yoga_taufiq @Muffins_hurdy Iya yg lebih jelas justru di podcast ust Felix &amp; Raymond.. ust Felix pernah jelasin seberapa parah kehidupan sosial kaum Quraisy dimasa Muhammad belum diangkat menjadi Rasul.. Muhammad pun dimasa itu sering #KaburAjaDulu ke gua hiro buat dapetin helicopter view akar masalhnya,1900568700165783626,,anusange,in,,0,0,0,https://x.com/ariel_alhady/status/1900568700165783626,1762480090171232256,ariel_alhady
1900570019941277707,2025-03-14 15:29:38+00:00,0,#kaburajadulu versi gw tuh sebenernya belom berhasil2 kabur wkwkwk Pengen scholarship ke LN tapi keder mulu. Coba jalur embassy amrik belum tembus juga tetep melokal di bumen heu Eh si rollercoaster kehidupan muncul sekarang ujug2 Meta nawarin join. Semoga dilancarkan https://t.co/NKvmUxPR8D,1900570019941277707,https://pbs.twimg.com/media/GmAuXHiXsAAZ3S7.jpg,,in,Indonesia,0,1,0,https://x.com/jazayril/status/1900570019941277707,45370927,jazayril
1900567949880238589,2025-03-14 15:31:54+00:00,0,@Gaung ckckck harus secepatnya #kaburajadulu,1900570591046009221,,Gaung,in,꒰ 21↑ ꒱ ⋆𓂃 Nona I. Yasmin୨ৎ,0,0,0,https://x.com/SawanLake/status/1900570591046009221,725517702438096896,SawanLake
1900400617933443382,2025-03-14 15:34:23+00:00,0,@pannchoa #KaburAjaDulu,1900571216039338076,,pannchoa,qme,x,0,0,0,https://x.com/_peachysunn/status/1900571216039338076,1075356817704706049,_peachysunn
1900217497670049947,2025-03-14 15:36:37+00:00,0,@dance_less @ThreadSkandal kan katanya lagi rame #kaburajadulu. eh tau2 malah ilang ginjal,1900571779581751685,,dance_less,in,,0,0,0,https://x.com/HoldichAi/status/1900571779581751685,1659843951308996608,HoldichAi
1900573094181491161,2025-03-14 15:41:51+00:00,0,Bener bener pengen #KaburAjaDulu tapi bukan kabur karena negara ini atau karena pemerintah disini yg asdfghjkl tapi mau #KaburAjaDulu dari keluarga. Hari hari mental down terus Kalau punya modal pasti udah kabur ke united states sih.. Kerjaan hallal apapun aku gapapa ,1900573094181491161,,,in,Proof ada di katalog Whatsapp,0,1,0,https://x.com/itspinkyna/status/1900573094181491161,1156483690702106624,itspinkyna
1900540352848613834,2025-03-14 16:35:59+00:00,3,@buayabuntungz @idextratime @erickthohir #kaburajadulu dong?,1900586718967079264,,buayabuntungz,en,Bumi Indonesia,0,1,0,https://x.com/binlatif/status/1900586718967079264,111229645,binlatif
1900576368850805166,2025-03-14 16:45:03+00:00,1,@balyan_aul #KaburAjaDulu ke korea aja. https://t.co/JwknFv1HNI,1900589000622043142,https://pbs.twimg.com/ext_tw_video_thumb/1900588923979747328/pu/img/INoWRKQfY2zaIzcE.jpg,balyan_aul,et,,0,0,0,https://x.com/ence_dwi/status/1900589000622043142,111605105,ence_dwi
1900587294933086476,2025-03-14 16:56:32+00:00,21,@TheBlurredLove 2025 siap #KaburAjaDulu ke Alonica. so what's your version of Alonica? *curious little cat* https://t.co/UjhZDmFnc3,1900591891315650721,https://pbs.twimg.com/media/GmBCP7KbcAQziCd.jpg,TheBlurredLove,en,,31,0,1,https://x.com/minjiwnoblies/status/1900591891315650721,1508628031195484163,minjiwnoblies
1900592387136909516,2025-03-14 16:58:31+00:00,0,#Kaburajadulu ?!,1900592387136909516,,,qht,"Jakarta, ID",0,0,0,https://x.com/badutmetaal/status/1900592387136909516,757764843386511361,badutmetaal
1900522078371291563,2025-03-14 17:41:08+00:00,0,@idextratime #KaburAjaDulu bg Ian,1900603115310903381,,idextratime,in,,0,0,0,https://x.com/aquaoniichan/status/1900603115310903381,1680197998146637826,aquaoniichan
1900593318062674285,2025-03-14 17:54:24+00:00,0,@neiutral kalo ini #kaburajadulu deh,1900606451409985640,,neiutral,in,,0,0,0,https://x.com/leoparjd/status/1900606451409985640,913791108571832326,leoparjd
1900607524539171177,2025-03-14 17:58:40+00:00,2,Fenomena #KaburAjaDulu terasa relevan terutama bagi kelas menengah yang punya cukup akses pendidikan untuk paham keadaan tapi tak cukup sumber daya untuk membeli jalan keluar. #kumparanplus https://t.co/xZOJGdvtTN,1900607524539171177,,,in,,0,0,1,https://x.com/kumparan/status/1900607524539171177,759692754985242625,kumparan
1900607775488741862,2025-03-14 17:59:39+00:00,0,Yang butuh tambahan THR tahun ini JOIN LINK sekarang !!!! LINK : https://t.co/dkC4h7jq4d #Nyetrika #MOQEELForMyGirl #seributahun #jumatberkah #SERIBURUPIAH #vcscrottt #VideoViral #KaburAjaDulu #belisekarang https://t.co/Vy7rsQsKEn,1900607775488741862,https://pbs.twimg.com/media/GmBPhV2bcAYxn2_.png,,in,,0,0,0,https://x.com/goto88_/status/1900607775488741862,1867737730035462144,goto88_
1900612039938371843,2025-03-14 18:16:36+00:00,0,Yah ga jadi #KaburAjaDulu,1900612039938371843,,,in,,0,0,0,https://x.com/polisiolahraga/status/1900612039938371843,2459065278,polisiolahraga
1900611608218571169,2025-03-14 18:18:25+00:00,1,#KeadilanSosial #KesehatanMental #PerlindunganAnak #TransparansiHukum #StopKemunafikan #TegakkanKeadilan #KlatenBergerak #IndonesiaGelap #KaburAjaDulu #OmTeloletOm @prabowo @ListyoSigitP @AJEnglish @nytimes @Ary_PrasKe2 @lambepaklurah @Lambe_Turah @merapi_uncover @Melihat_Indo,1900612497998311838,,wisatadjogjacom,qme,Daerah Istimewa Yogyakarta,0,0,0,https://x.com/wisatadjogjacom/status/1900612497998311838,1719346529549639680,wisatadjogjacom
1900616427016687782,2025-03-14 18:34:02+00:00,0,Apa #KaburAjaDulu ya?,1900616427016687782,,,in,,0,0,0,https://x.com/deejvnk24/status/1900616427016687782,102599439,deejvnk24
1900445136062210213,2025-03-14 18:44:36+00:00,1,@BivitriS NKRI Harga Discount - Hidup Jokowi #AdiliJokowi #IndonesiaGelap #KaburAjaDulu https://t.co/Tv1wfWLU4t,1900619086159348115,https://pbs.twimg.com/media/GmBa_FmbcAYKGII.jpg,BivitriS,in,,0,0,3,https://x.com/LoneSurvivor_69/status/1900619086159348115,1746757021863714816,LoneSurvivor_69
1900622699011207514,2025-03-14 18:58:57+00:00,0,Wow apakah ini saatnya untuk #KaburAjaDulu? https://t.co/Za8PdCxaKK,1900622699011207514,https://pbs.twimg.com/media/GmBeRdlbcAAhckQ.jpg,,in,,0,1,0,https://x.com/mbapitt/status/1900622699011207514,434089011,mbapitt
1900628385879196011,2025-03-14 19:21:33+00:00,3,Langit Papua selalu biru kapan ya ke Papua bisa kita sebut #KaburAjaDulu ?,1900628385879196011,,,in,,0,1,0,https://x.com/out_of_thecourt/status/1900628385879196011,1668664072357961739,out_of_thecourt
1900629318784692603,2025-03-14 19:25:16+00:00,0,Indonesia gelap #indonesiagelap #kaburajadulu #trending https://t.co/UTYcFtp0a4,1900629318784692603,https://pbs.twimg.com/ext_tw_video_thumb/1900629262782128128/pu/img/vAJDdIm9FHdFd2-V.jpg,,in,"East Java, Indonesia",0,0,0,https://x.com/dusblumbungan/status/1900629318784692603,1880291291956932612,dusblumbungan
1900638433674227853,2025-03-14 20:01:29+00:00,0,Kasus lagi ternyata minyak kita kemasan 1liter isinya nya cmn 800mili korupsi seperti hal kecil tapi kalo dikalikan akan menjadi gunung #indoviralterbaru #IndonesiaGelap2025 #viral #ternding #fyp #pejabat #maling #KaburAjaDulu #日本アカデミー賞 #AAashirakorn #第48回日本アカデミ https://t.co/qoDproNvoa,1900638433674227853,https://pbs.twimg.com/media/GmBslSGagAARiCK.jpg,,in,,0,0,0,https://x.com/AndhitaMitha/status/1900638433674227853,1840362065300705280,AndhitaMitha
1900055524789403884,2025-03-14 20:18:08+00:00,0,@tanyakanrl Merantau adalah jalan ninja kamu #KaburAjaDulu,1900642625042235645,,tanyakanrl,in,in search of clarity ,0,0,0,https://x.com/saljuapi/status/1900642625042235645,61714683,saljuapi
1900647428120039430,2025-03-14 20:37:13+00:00,0,#KaburAjaDulu,1900647428120039430,,,qht,,0,0,0,https://x.com/adhie_tholha/status/1900647428120039430,150530605,adhie_tholha
1900400617933443382,2025-03-14 20:57:33+00:00,0,@pannchoa Lahhh #KaburAjaDulu ???gw aja blom keturutan banh,1900652545325846803,,pannchoa,in,,0,0,0,https://x.com/kwonwineasyh/status/1900652545325846803,1649316506885562370,kwonwineasyh
1900489595181216057,2025-03-14 21:04:45+00:00,0,@Mdy_Asmara1701 Jadi @prabowo itu muridnya @jokowi . Tau kan ada pepatah guru kencing berdiri murid kencing berlari jadi yah seperti inilah keadaan bangsa ini penuh penjilat hancur lebir krn 58%. #IndonesiaGelap2025 memang hrs #KaburAjaDulu,1900654356065583279,,Mdy_Asmara1701,in,,0,0,0,https://x.com/me_veeta/status/1900654356065583279,1519722645058895872,me_veeta
1900661234514702365,2025-03-14 21:32:05+00:00,0,Cocoklah emang #KaburAjaDulu,1900661234514702365,,,in,Palu SentralCelebes Indonesia,0,0,0,https://x.com/Unode_Libero/status/1900661234514702365,1503497935,Unode_Libero
1900661771549241805,2025-03-14 21:34:13+00:00,1,Barusan pemuda RI Heran Ridwan kamil menghilang dulu jadi pejabat RI ternyata penjahat korupsi mirip dgn mantan menteri Agama yg menghilang... Apakah mereka ikut trend #KaburAjaDulu,1900661771549241805,,,in,Jakarta Capital Region,0,0,1,https://x.com/BarisanPemudaRI/status/1900661771549241805,87901651,BarisanPemudaRI
1900382427635208588,2025-03-14 21:36:12+00:00,0,@KontraS @DPR_RI Bukannya sibuk gercep atasi rakyatnya y sdh susah cari kerjaan &amp; pilih #KaburAjaDulu ?,1900662270776193176,,KontraS,in,,0,0,0,https://x.com/Ari1947271/status/1900662270776193176,1863552306605895680,Ari1947271
1900515464599556118,2025-03-14 21:38:38+00:00,0,@intinyadeh Qaloq begini terus apaqa aqan ada #kaburajadulu cabang suaqa politiq? Menarique sih qlo iya: warga negaranya pada cabut nyisain mereqa-mereqa doangan di marih...,1900662882830082240,,intinyadeh,in,,0,0,0,https://x.com/mesti_apa/status/1900662882830082240,978853669406953472,mesti_apa
1900545414505599341,2025-03-14 21:42:04+00:00,0,@markedbyhae EH DIKOMEN IDOL #INDIFYP #COMMENT #KaburAjaDulu,1900663746940596486,,markedbyhae,tl,in love with nahyuck,0,0,0,https://x.com/pathecaats/status/1900663746940596486,1867516836524568576,pathecaats
1900664464401383470,2025-03-14 21:44:55+00:00,0,Kementerian P2MI: Arab Saudi Menjanjikan Sekitar 600 Ribu Job Order Bagi WNI https://t.co/3XMrhd1Mpe #KaburAjaDulu,1900664464401383470,,,in,Medan,0,0,0,https://x.com/puji2024/status/1900664464401383470,1613346253521432576,puji2024
1900400617933443382,2025-03-14 21:46:08+00:00,1,@pannchoa bros trying to join #KaburAjaDulu,1900664769293807682,,pannchoa,en,baYue !  𝅄 ꣑ৎ ࣪ㅤ,0,0,0,https://x.com/oceaningc/status/1900664769293807682,1609403975929061377,oceaningc
